Date,T1,T2,T3,T4,T5,Close
2002-03-18,-3.4571235496259285e-05,-0.023972926295758444,0.0017031303705157476,0.045628589920625504,0.05018096401172432,0.04671566371601436
2002-03-25,-0.023972926295758444,0.0017031303705157476,0.045628589920625504,0.05018096401172432,0.04671566371601436,0.029122950392590188
2002-04-01,0.0017031303705157476,0.045628589920625504,0.05018096401172432,0.04671566371601436,0.029122950392590188,0.02000153239847441
2002-04-08,0.045628589920625504,0.05018096401172432,0.04671566371601436,0.029122950392590188,0.02000153239847441,0.005954437555456635
2002-04-15,0.05018096401172432,0.04671566371601436,0.029122950392590188,0.02000153239847441,0.005954437555456635,0.009668269592491516
2002-04-22,0.04671566371601436,0.029122950392590188,0.02000153239847441,0.005954437555456635,0.009668269592491516,-0.017993515275303816
2002-04-29,0.029122950392590188,0.02000153239847441,0.005954437555456635,0.009668269592491516,-0.017993515275303816,-0.034746171107216964
2002-05-06,0.02000153239847441,0.005954437555456635,0.009668269592491516,-0.017993515275303816,-0.034746171107216964,-0.04844774621229518
2002-05-13,0.005954437555456635,0.009668269592491516,-0.017993515275303816,-0.034746171107216964,-0.04844774621229518,-0.01839763192786479
2002-05-20,0.009668269592491516,-0.017993515275303816,-0.034746171107216964,-0.04844774621229518,-0.01839763192786479,-0.024267426306312186
2002-05-27,-0.017993515275303816,-0.034746171107216964,-0.04844774621229518,-0.01839763192786479,-0.024267426306312186,-0.04369887039888856
2002-06-03,-0.034746171107216964,-0.04844774621229518,-0.01839763192786479,-0.024267426306312186,-0.04369887039888856,-0.07492951045461259
2002-06-10,-0.04844774621229518,-0.01839763192786479,-0.024267426306312186,-0.04369887039888856,-0.07492951045461259,-0.09645276337000756
2002-06-17,-0.01839763192786479,-0.024267426306312186,-0.04369887039888856,-0.07492951045461259,-0.09645276337000756,-0.09497773758816014
2002-06-24,-0.024267426306312186,-0.04369887039888856,-0.07492951045461259,-0.09645276337000756,-0.09497773758816014,-0.12849719333482615
2002-07-01,-0.04369887039888856,-0.07492951045461259,-0.09645276337000756,-0.09497773758816014,-0.12849719333482615,-0.14832719747599074
2002-07-08,-0.07492951045461259,-0.09645276337000756,-0.09497773758816014,-0.12849719333482615,-0.14832719747599074,-0.1737178467563937
2002-07-15,-0.09645276337000756,-0.09497773758816014,-0.12849719333482615,-0.14832719747599074,-0.1737178467563937,-0.22316151919722305
2002-07-22,-0.09497773758816014,-0.12849719333482615,-0.14832719747599074,-0.1737178467563937,-0.22316151919722305,-0.2841528249849807
2002-07-29,-0.12849719333482615,-0.14832719747599074,-0.1737178467563937,-0.22316151919722305,-0.2841528249849807,-0.22156121725308173
2002-08-05,-0.14832719747599074,-0.1737178467563937,-0.22316151919722305,-0.2841528249849807,-0.22156121725308173,-0.23716416120845904
2002-08-12,-0.1737178467563937,-0.22316151919722305,-0.2841528249849807,-0.22156121725308173,-0.23716416120845904,-0.2004683485726642
2002-08-19,-0.22316151919722305,-0.2841528249849807,-0.22156121725308173,-0.23716416120845904,-0.2004683485726642,-0.16522533530282585
2002-08-26,-0.2841528249849807,-0.22156121725308173,-0.23716416120845904,-0.2004683485726642,-0.16522533530282585,-0.186756670551272
2002-09-02,-0.22156121725308173,-0.23716416120845904,-0.2004683485726642,-0.16522533530282585,-0.186756670551272,-0.2279558581340427
2002-09-09,-0.23716416120845904,-0.2004683485726642,-0.16522533530282585,-0.186756670551272,-0.2279558581340427,-0.2141961912601588
2002-09-16,-0.2004683485726642,-0.16522533530282585,-0.186756670551272,-0.2279558581340427,-0.2141961912601588,-0.24974229201941786
2002-09-23,-0.16522533530282585,-0.186756670551272,-0.2279558581340427,-0.2141961912601588,-0.24974229201941786,-0.2796105538101959
2002-09-30,-0.186756670551272,-0.2279558581340427,-0.2141961912601588,-0.24974229201941786,-0.2796105538101959,-0.2926109865230809
2002-10-07,-0.2279558581340427,-0.2141961912601588,-0.24974229201941786,-0.2796105538101959,-0.2926109865230809,-0.3149990490749562
2002-10-14,-0.2141961912601588,-0.24974229201941786,-0.2796105538101959,-0.2926109865230809,-0.3149990490749562,-0.2449878596020386
2002-10-21,-0.24974229201941786,-0.2796105538101959,-0.2926109865230809,-0.3149990490749562,-0.2449878596020386,-0.22077116919732515
2002-10-28,-0.2796105538101959,-0.2926109865230809,-0.3149990490749562,-0.2449878596020386,-0.22077116919732515,-0.22407684341527348
2002-11-04,-0.2926109865230809,-0.3149990490749562,-0.2449878596020386,-0.22077116919732515,-0.22407684341527348,-0.20486513775252707
2002-11-11,-0.3149990490749562,-0.2449878596020386,-0.22077116919732515,-0.22407684341527348,-0.20486513775252707,-0.22287257579064187
2002-11-18,-0.2449878596020386,-0.22077116919732515,-0.22407684341527348,-0.20486513775252707,-0.22287257579064187,-0.1986680088855053
2002-11-25,-0.22077116919732515,-0.22407684341527348,-0.20486513775252707,-0.22287257579064187,-0.1986680088855053,-0.1832807621934324
2002-12-02,-0.22407684341527348,-0.20486513775252707,-0.22287257579064187,-0.1986680088855053,-0.1832807621934324,-0.19542093158217827
2002-12-09,-0.20486513775252707,-0.22287257579064187,-0.1986680088855053,-0.1832807621934324,-0.19542093158217827,-0.2154550146328861
2002-12-16,-0.22287257579064187,-0.1986680088855053,-0.1832807621934324,-0.19542093158217827,-0.2154550146328861,-0.2170654194933414
2002-12-23,-0.1986680088855053,-0.1832807621934324,-0.19542093158217827,-0.2154550146328861,-0.2170654194933414,-0.22532404843423964
2002-12-30,-0.1832807621934324,-0.19542093158217827,-0.2154550146328861,-0.2170654194933414,-0.22532404843423964,-0.21978765029415492
2003-01-06,-0.19542093158217827,-0.2154550146328861,-0.2170654194933414,-0.22532404843423964,-0.21978765029415492,-0.1902906706779173
2003-01-13,-0.2154550146328861,-0.2170654194933414,-0.22532404843423964,-0.21978765029415492,-0.1902906706779173,-0.19524109967178865
2003-01-20,-0.2170654194933414,-0.22532404843423964,-0.21978765029415492,-0.1902906706779173,-0.19524109967178865,-0.2354749536007544
2003-01-27,-0.22532404843423964,-0.21978765029415492,-0.1902906706779173,-0.19524109967178865,-0.2354749536007544,-0.26026953081863
2003-02-03,-0.21978765029415492,-0.1902906706779173,-0.19524109967178865,-0.2354749536007544,-0.26026953081863,-0.2705219702941007
2003-02-10,-0.1902906706779173,-0.19524109967178865,-0.2354749536007544,-0.26026953081863,-0.2705219702941007,-0.28746254036945473
2003-02-17,-0.19524109967178865,-0.2354749536007544,-0.26026953081863,-0.2705219702941007,-0.28746254036945473,-0.269105036281059
2003-02-24,-0.2354749536007544,-0.26026953081863,-0.2705219702941007,-0.28746254036945473,-0.269105036281059,-0.2791741078254301
2003-03-03,-0.26026953081863,-0.2705219702941007,-0.28746254036945473,-0.269105036281059,-0.2791741078254301,-0.2871533911302456
2003-03-10,-0.2705219702941007,-0.28746254036945473,-0.269105036281059,-0.2791741078254301,-0.2871533911302456,-0.29929103478991304
2003-03-17,-0.28746254036945473,-0.269105036281059,-0.2791741078254301,-0.2871533911302456,-0.29929103478991304,-0.2392494031356735
2003-03-24,-0.269105036281059,-0.2791741078254301,-0.2871533911302456,-0.29929103478991304,-0.2392494031356735,-0.2460749333974275
2003-03-31,-0.2791741078254301,-0.2871533911302456,-0.29929103478991304,-0.2392494031356735,-0.2460749333974275,-0.245686981410969
2003-04-07,-0.2871533911302456,-0.29929103478991304,-0.2392494031356735,-0.2460749333974275,-0.245686981410969,-0.24139728314403475
2003-04-14,-0.29929103478991304,-0.2392494031356735,-0.2460749333974275,-0.245686981410969,-0.24139728314403475,-0.2266828906784758
2003-04-21,-0.2392494031356735,-0.2460749333974275,-0.245686981410969,-0.24139728314403475,-0.2266828906784758,-0.2073403522494628
2003-04-28,-0.2460749333974275,-0.245686981410969,-0.24139728314403475,-0.2266828906784758,-0.2073403522494628,-0.19454197786285826
2003-05-05,-0.245686981410969,-0.24139728314403475,-0.2266828906784758,-0.2073403522494628,-0.19454197786285826,-0.1847906430365631
2003-05-12,-0.24139728314403475,-0.2266828906784758,-0.2073403522494628,-0.19454197786285826,-0.1847906430365631,-0.16995552072105152
2003-05-19,-0.2266828906784758,-0.2073403522494628,-0.19454197786285826,-0.1847906430365631,-0.16995552072105152,-0.18786799134581453
2003-05-26,-0.2073403522494628,-0.19454197786285826,-0.1847906430365631,-0.16995552072105152,-0.18786799134581453,-0.15889232221138044
2003-06-02,-0.19454197786285826,-0.1847906430365631,-0.16995552072105152,-0.18786799134581453,-0.15889232221138044,-0.13256664802611468
2003-06-09,-0.1847906430365631,-0.16995552072105152,-0.18786799134581453,-0.15889232221138044,-0.13256664802611468,-0.12394481924372733
2003-06-16,-0.16995552072105152,-0.18786799134581453,-0.15889232221138044,-0.13256664802611468,-0.12394481924372733,-0.1082832783737286
2003-06-23,-0.18786799134581453,-0.15889232221138044,-0.13256664802611468,-0.12394481924372733,-0.1082832783737286,-0.13261716260768475
2003-06-30,-0.15889232221138044,-0.13256664802611468,-0.12394481924372733,-0.1082832783737286,-0.13261716260768475,-0.12900284429634298
2003-07-07,-0.13256664802611468,-0.12394481924372733,-0.1082832783737286,-0.13261716260768475,-0.12900284429634298,-0.1126416764715982
2003-07-14,-0.12394481924372733,-0.1082832783737286,-0.13261716260768475,-0.12900284429634298,-0.1126416764715982,-0.11829526844092556
2003-07-21,-0.1082832783737286,-0.13261716260768475,-0.12900284429634298,-0.1126416764715982,-0.11829526844092556,-0.12587851742623135
2003-07-28,-0.13261716260768475,-0.12900284429634298,-0.1126416764715982,-0.11829526844092556,-0.12587851742623135,-0.12427215373230173
2003-08-04,-0.12900284429634298,-0.1126416764715982,-0.11829526844092556,-0.12587851742623135,-0.12427215373230173,-0.1397659861914875
2003-08-11,-0.1126416764715982,-0.11829526844092556,-0.12587851742623135,-0.12427215373230173,-0.1397659861914875,-0.12580779701203318
2003-08-18,-0.11829526844092556,-0.12587851742623135,-0.12427215373230173,-0.1397659861914875,-0.12580779701203318,-0.11316500753666466
2003-08-25,-0.12587851742623135,-0.12427215373230173,-0.1397659861914875,-0.12580779701203318,-0.11316500753666466,-0.11329432486548413
2003-09-01,-0.12427215373230173,-0.1397659861914875,-0.12580779701203318,-0.11316500753666466,-0.11329432486548413,-0.08825020561465216
2003-09-08,-0.1397659861914875,-0.12580779701203318,-0.11316500753666466,-0.11329432486548413,-0.08825020561465216,-0.0925429347564806
2003-09-15,-0.12580779701203318,-0.11316500753666466,-0.11329432486548413,-0.08825020561465216,-0.0925429347564806,-0.0834098984086037
2003-09-22,-0.11316500753666466,-0.11329432486548413,-0.08825020561465216,-0.0925429347564806,-0.0834098984086037,-0.10051009456171923
2003-09-29,-0.11329432486548413,-0.08825020561465216,-0.0925429347564806,-0.0834098984086037,-0.10051009456171923,-0.09858851987879204
2003-10-06,-0.08825020561465216,-0.0925429347564806,-0.0834098984086037,-0.10051009456171923,-0.09858851987879204,-0.07569329092795281
2003-10-13,-0.0925429347564806,-0.0834098984086037,-0.10051009456171923,-0.09858851987879204,-0.07569329092795281,-0.06623494067476438
2003-10-20,-0.0834098984086037,-0.10051009456171923,-0.09858851987879204,-0.07569329092795281,-0.06623494067476438,-0.07577815542499057
2003-10-27,-0.10051009456171923,-0.09858851987879204,-0.07569329092795281,-0.06623494067476438,-0.07577815542499057,-0.06770996645661169
2003-11-03,-0.09858851987879204,-0.07569329092795281,-0.06623494067476438,-0.07577815542499057,-0.06770996645661169,-0.057271633320963015
2003-11-10,-0.07569329092795281,-0.06623494067476438,-0.07577815542499057,-0.06770996645661169,-0.057271633320963015,-0.06016914971982488
2003-11-17,-0.06623494067476438,-0.07577815542499057,-0.06770996645661169,-0.057271633320963015,-0.06016914971982488,-0.07468704046307602
2003-11-24,-0.07577815542499057,-0.06770996645661169,-0.057271633320963015,-0.06016914971982488,-0.07468704046307602,-0.05667859213332981
2003-12-01,-0.06770996645661169,-0.057271633320963015,-0.06016914971982488,-0.07468704046307602,-0.05667859213332981,-0.045683588308778486
2003-12-08,-0.057271633320963015,-0.06016914971982488,-0.07468704046307602,-0.05667859213332981,-0.045683588308778486,-0.04544313890050468
2003-12-15,-0.06016914971982488,-0.07468704046307602,-0.05667859213332981,-0.045683588308778486,-0.04544313890050468,-0.03258818818254161
2003-12-22,-0.07468704046307602,-0.05667859213332981,-0.045683588308778486,-0.04544313890050468,-0.03258818818254161,-0.017209023823519902
2003-12-29,-0.05667859213332981,-0.045683588308778486,-0.04544313890050468,-0.03258818818254161,-0.017209023823519902,-0.0018955284205392949
2004-01-05,-0.045683588308778486,-0.04544313890050468,-0.03258818818254161,-0.017209023823519902,-0.0018955284205392949,0.013582139372544105
2004-01-12,-0.04544313890050468,-0.03258818818254161,-0.017209023823519902,-0.0018955284205392949,0.013582139372544105,0.01860328878061359
2004-01-19,-0.03258818818254161,-0.017209023823519902,-0.0018955284205392949,0.013582139372544105,0.01860328878061359,0.031535021662563195
2004-01-26,-0.017209023823519902,-0.0018955284205392949,0.013582139372544105,0.01860328878061359,0.031535021662563195,0.027148335399014352
2004-02-02,-0.0018955284205392949,0.013582139372544105,0.01860328878061359,0.031535021662563195,0.027148335399014352,0.02230297673480885
2004-02-09,0.013582139372544105,0.01860328878061359,0.031535021662563195,0.027148335399014352,0.02230297673480885,0.036824908644585694
2004-02-16,0.01860328878061359,0.031535021662563195,0.027148335399014352,0.02230297673480885,0.036824908644585694,0.038632320373164435
2004-02-23,0.031535021662563195,0.027148335399014352,0.02230297673480885,0.036824908644585694,0.038632320373164435,0.03128244875471268
2004-03-01,0.027148335399014352,0.02230297673480885,0.036824908644585694,0.038632320373164435,0.03128244875471268,0.04224411295542774
2004-03-08,0.02230297673480885,0.036824908644585694,0.038632320373164435,0.03128244875471268,0.04224411295542774,0.016214959363978532
2004-03-15,0.036824908644585694,0.038632320373164435,0.03128244875471268,0.04224411295542774,0.016214959363978532,0.002477013760169861
2004-03-22,0.038632320373164435,0.03128244875471268,0.04224411295542774,0.016214959363978532,0.002477013760169861,-0.01229547047419476
2004-03-29,0.03128244875471268,0.04224411295542774,0.016214959363978532,0.002477013760169861,-0.01229547047419476,0.01836283937233988
2004-04-05,0.04224411295542774,0.016214959363978532,0.002477013760169861,-0.01229547047419476,0.01836283937233988,0.033227260145162085
2004-04-12,0.016214959363978532,0.002477013760169861,-0.01229547047419476,0.01836283937233988,0.033227260145162085,0.021717007588595537
2004-04-19,0.002477013760169861,-0.01229547047419476,0.01836283937233988,0.033227260145162085,0.021717007588595537,0.02016722022602437
2004-04-26,-0.01229547047419476,0.01836283937233988,0.033227260145162085,0.021717007588595537,0.02016722022602437,0.011812108434327251
2004-05-03,0.01836283937233988,0.033227260145162085,0.021717007588595537,0.02016722022602437,0.011812108434327251,0.0025214665919515685
2004-05-10,0.033227260145162085,0.021717007588595537,0.02016722022602437,0.011812108434327251,0.0025214665919515685,-0.017536863457909974
2004-05-17,0.021717007588595537,0.02016722022602437,0.011812108434327251,0.0025214665919515685,-0.017536863457909974,-0.02258225986513314
2004-05-24,0.02016722022602437,0.011812108434327251,0.0025214665919515685,-0.017536863457909974,-0.02258225986513314,0.0013293224668968658
2004-05-31,0.011812108434327251,0.0025214665919515685,-0.017536863457909974,-0.02258225986513314,0.0013293224668968658,0.009674836488095695
2004-06-07,0.0025214665919515685,-0.017536863457909974,-0.02258225986513314,0.0013293224668968658,0.009674836488095695,0.026109755601932825
